id;garden_id;beef_id;beef_part_id;price
20210;10391;15;3;7.29
20211;10391;15;25;15.64
20212;10391;15;27;12.06
20213;10392;14;20;15.03
20214;10392;14;17;15.39
20215;10392;14;3;10.6
20216;10392;14;9;12.87
20217;10393;10;15;13.38
20218;10393;10;22;8.57
20219;10393;10;23;11.73
20220;10393;10;20;15.77
20221;10397;23;21;9.47
20222;10397;23;12;7.22
20223;10397;23;7;13.32
20224;10397;23;28;14.3
20225;10398;30;22;7.29
20226;10398;30;25;9.01
20227;10398;30;24;14.03
20228;10399;31;3;12.08
20229;10399;31;21;12.17
20230;10399;31;27;14.65
20231;10399;31;25;10.51
20232;10399;31;9;10.15
20233;10400;7;7;8.07
20234;10400;7;26;7.89
20235;10400;7;17;12.83
20236;10400;7;10;12.66
20237;10400;7;20;8.73
20238;10403;8;11;11.16
20239;10403;8;2;16.6
20240;10403;8;5;11.64
20241;10407;16;29;10.39
20242;10407;16;15;10.79
20243;10407;16;26;8.01
20244;10407;16;28;14.02
20245;10407;16;19;11.88
20246;10410;1;18;13.64
20247;10410;1;10;16.45
20248;10412;29;18;12.23
20249;10412;29;13;10.2
20250;10412;29;14;13.45
20251;10412;29;8;14.39
20252;10414;2;23;16.77
20253;10414;2;3;10.0
20254;10417;30;1;14.06
20255;10417;30;19;10.99
20256;10419;25;27;8.34
20257;10419;25;7;9.18
20258;10421;7;8;13.58
20259;10421;7;14;15.2
20260;10421;7;28;8.25
20261;10421;7;5;13.78
20262;10421;7;9;13.23
20263;10422;8;13;14.49
20264;10422;8;28;13.16
20265;10423;20;16;10.71
20266;10423;20;26;12.39
20267;10423;20;29;7.09
20268;10423;20;1;14.7
20269;10424;20;29;15.3
20270;10424;20;5;7.43
20271;10424;20;23;15.51
20272;10427;16;1;15.84
20273;10427;16;20;16.66
20274;10427;16;19;12.54
20275;10427;16;23;7.79
20276;10427;16;5;15.45
20277;10428;14;22;8.95
20278;10428;14;3;12.11
20279;10428;14;9;9.22
20280;10428;14;10;10.77
20281;10428;14;15;8.12
20282;10428;14;12;10.07
20283;10429;20;27;15.42
20284;10429;20;24;12.38
20285;10429;20;7;9.13
20286;10431;11;11;11.43
20287;10431;11;18;8.3
20288;10432;22;20;9.09
20289;10432;22;3;9.73
20290;10432;22;2;14.0
20291;10434;30;15;14.04
20292;10434;30;14;9.18
20293;10435;3;14;15.71
20294;10435;3;12;16.31
20295;10435;3;27;7.62
20296;10435;3;8;14.41
20297;10435;3;28;15.43
20298;10436;8;12;10.57
20299;10436;8;20;9.5
20300;10436;8;15;7.03
20301;10436;8;3;8.1
20302;10437;21;11;7.27
20303;10437;21;9;7.05
20304;10439;25;11;9.16
20305;10439;25;26;10.11
20306;10439;25;16;15.41
20307;10439;25;10;12.27
20308;10440;29;20;15.83
20309;10440;29;10;9.46
20310;10440;29;11;10.02
20311;10440;29;22;9.05
20312;10441;31;16;10.72
20313;10441;31;7;7.69
20314;10441;31;25;16.23
20315;10443;33;12;13.52
20316;10443;33;24;10.34
20317;10443;33;7;8.09
20318;10444;25;13;16.17
20319;10444;25;12;7.93
20320;10444;25;14;15.29
20321;10444;25;27;8.94
20322;10445;1;14;8.16
20323;10445;1;8;8.06
20324;10445;1;7;12.28
20325;10445;1;27;14.2
20326;10447;19;28;12.47
20327;10447;19;26;9.49
20328;10447;19;12;7.35
20329;10448;5;29;15.95
20330;10448;5;3;11.58
20331;10450;19;14;8.88
20332;10450;19;3;15.97
20333;10450;19;12;9.63
20334;10453;22;21;9.73
20335;10453;22;18;13.94
20336;10453;22;23;14.83
20337;10453;22;14;15.05
20338;10453;22;4;7.4
20339;10455;18;11;11.99
20340;10455;18;12;10.37
20341;10455;18;17;11.18
20342;10455;18;18;12.97
20343;10455;18;1;10.12
20344;10456;18;19;8.13
20345;10456;18;5;9.7
20346;10458;6;12;14.49
20347;10458;6;27;12.78
20348;10458;6;13;10.36
20349;10458;6;24;12.85
20350;10459;15;17;11.9
20351;10459;15;19;16.15
20352;10459;15;27;13.7
20353;10459;15;14;13.76
20354;10463;12;27;12.07
20355;10463;12;13;9.17
20356;10463;12;4;13.72
20357;10463;12;14;8.11
20358;10463;12;22;7.63
20359;10466;11;3;11.92
20360;10466;11;29;8.11
20361;10466;11;21;15.99
20362;10469;29;8;16.28
20363;10469;29;24;13.77
20364;10469;29;10;7.13
20365;10469;29;23;8.96
20366;10469;29;4;14.66
20367;10469;29;11;10.3
20368;10470;28;9;15.97
20369;10470;28;11;12.62
20370;10470;28;3;10.56
20371;10470;28;1;10.74
20372;10473;9;14;12.36
20373;10473;9;15;16.9
20374;10473;9;9;14.02
20375;10473;9;2;8.2
20376;10474;7;8;8.04
20377;10474;7;19;9.75
20378;10476;12;15;11.58
20379;10476;12;17;7.94
20380;10476;12;28;12.83
20381;10476;12;29;9.63
20382;10478;29;6;7.44
20383;10478;29;7;15.96
20384;10478;29;5;8.34
20385;10478;29;16;12.77
20386;10479;30;1;11.76
20387;10479;30;29;7.63
20388;10479;30;26;11.72
20389;10479;30;7;10.25
20390;10480;29;5;15.37
20391;10480;29;1;16.46
20392;10480;29;15;10.77
20393;10480;29;12;7.82
20394;10480;29;25;12.85
20395;10480;29;2;8.29
20396;10482;11;2;9.33
20397;10482;11;7;11.14
20398;10482;11;14;12.35
20399;10482;11;21;9.56
20400;10482;11;1;10.36
20401;10484;8;18;14.45
20402;10484;8;6;16.15
20403;10484;8;4;14.22
20404;10484;8;15;11.88
20405;10485;3;27;13.3
20406;10485;3;17;15.47
20407;10485;3;5;11.91
20408;10488;16;4;16.5
20409;10488;16;2;9.0
20410;10488;16;25;7.49
20411;10488;16;22;14.86
20412;10491;19;21;12.8
20413;10491;19;1;15.33
20414;10491;19;24;13.28
20415;10492;29;26;7.45
20416;10492;29;11;8.04
20417;10492;29;16;13.45
20418;10492;29;19;8.82
20419;10493;17;3;10.21
20420;10493;17;11;13.81
20421;10493;17;12;13.75
20422;10493;17;10;16.61
20423;10494;10;27;15.81
20424;10494;10;13;13.77
20425;10494;10;20;7.61
20426;10494;10;5;7.61
20427;10497;7;29;13.11
20428;10497;7;3;9.29
20429;10497;7;8;16.4
20430;10497;7;24;14.81
20431;10498;6;22;13.97
20432;10498;6;16;10.17
20433;10498;6;7;10.41
20434;10498;6;8;12.56
20435;10498;6;27;9.0
20436;10499;11;3;9.1
20437;10499;11;22;10.84
20438;10499;11;18;10.67
20439;10499;11;14;15.58
20440;10499;11;10;14.14
20441;10501;2;9;10.69
20442;10501;2;5;15.6
20443;10502;27;9;11.25
20444;10502;27;7;7.73
20445;10502;27;5;14.58
20446;10503;33;4;7.34
20447;10503;33;9;12.33
20448;10504;16;27;8.74
20449;10504;16;26;12.69
20450;10504;16;9;15.67
20451;10504;16;28;12.0
20452;10505;11;6;10.75
20453;10505;11;23;13.34
20454;10505;11;8;16.93
20455;10505;11;28;16.68
20456;10506;11;18;13.43
20457;10506;11;3;9.34
20458;10506;11;14;8.41
20459;10506;11;7;13.9
20460;10506;11;5;14.79
20461;10507;13;29;8.86
20462;10507;13;6;7.93
20463;10510;33;23;16.38
20464;10510;33;20;8.79
20465;10510;33;6;7.86
20466;10512;29;12;13.08
20467;10512;29;27;13.07
20468;10512;29;5;13.09
20469;10512;29;8;8.92
20470;10512;29;23;8.35
20471;10512;29;6;12.88
20472;10517;31;19;11.74
20473;10517;31;17;16.27
20474;10517;31;27;14.29
20475;10517;31;21;13.62
20476;10517;31;20;9.35
20477;10517;31;14;16.25
20478;10518;19;19;11.6
20479;10518;19;12;14.98
20480;10518;19;27;13.51
20481;10518;19;24;13.81
20482;10519;10;20;8.52
20483;10519;10;5;12.93
20484;10519;10;12;15.84
20485;10520;4;5;10.72
20486;10520;4;23;9.75
20487;10520;4;22;16.98
20488;10521;2;18;9.44
20489;10521;2;10;13.97
20490;10521;2;11;10.34
20491;10521;2;25;12.24
20492;10521;2;17;8.58
20493;10529;10;15;16.28
20494;10529;10;23;13.12
20495;10529;10;21;15.83
20496;10532;14;14;7.71
20497;10532;14;22;16.45
20498;10533;26;26;8.83
20499;10533;26;11;7.32
20500;10533;26;15;11.21
20501;10534;31;13;12.57
20502;10534;31;14;11.83
20503;10534;31;5;14.51
20504;10534;31;29;10.98
20505;10534;31;28;11.63
20506;10535;17;12;15.27
20507;10535;17;22;9.07
20508;10535;17;25;13.81
20509;10535;17;8;10.34
20510;10536;7;2;15.07
20511;10536;7;21;11.08
20512;10536;7;26;9.94
20513;10537;8;23;13.32
20514;10537;8;7;12.83
20515;10537;8;10;11.13
20516;10537;8;26;16.06
20517;10538;26;3;13.17
20518;10538;26;16;12.14
20519;10538;26;13;10.31
20520;10544;33;15;9.16
20521;10544;33;19;12.95
20522;10544;33;28;7.75
20523;10544;33;29;16.0
20524;10551;6;28;8.69
20525;10551;6;12;13.81
20526;10554;4;12;16.35
20527;10554;4;3;10.03
20528;10555;4;28;12.43
20529;10555;4;9;13.56
20530;10555;4;11;13.4
20531;10558;25;22;7.15
20532;10558;25;18;11.99
20533;10558;25;14;13.05
20534;10558;25;12;7.85
20535;10562;4;21;10.74
20536;10562;4;13;11.64
20537;10562;4;19;8.25
20538;10563;7;19;12.11
20539;10563;7;23;11.51
20540;10566;14;9;10.94
20541;10566;14;7;15.56
20542;10566;14;14;17.0
20543;10566;14;12;12.69
20544;10566;14;17;7.21
20545;10566;14;19;14.07
20546;10568;5;26;7.46
20547;10568;5;27;10.8
20548;10569;31;19;14.05
20549;10569;31;1;13.75
20550;10569;31;6;11.51
20551;10569;31;17;15.66
20552;10569;31;28;16.09
20553;10569;31;21;14.65
20554;10573;32;24;14.01
20555;10573;32;25;13.43
20556;10573;32;10;11.36
20557;10573;32;22;13.67
20558;10573;32;4;16.02
20559;10573;32;16;10.63
20560;10576;21;21;7.63
20561;10576;21;20;13.86
20562;10576;21;26;8.25
20563;10578;30;20;15.58
20564;10578;30;18;13.84
20565;10578;30;11;12.15
20566;10578;30;9;16.78
20567;10578;30;5;16.24
20568;10578;30;28;13.9
20569;10582;14;29;15.33
20570;10582;14;5;16.92
20571;10583;3;25;9.04
20572;10583;3;4;15.73
20573;10583;3;28;14.27
20574;10583;3;22;11.46
20575;10584;32;5;13.01
20576;10584;32;25;12.4
20577;10584;32;21;9.79
20578;10585;13;16;11.21
20579;10585;13;22;16.31
20580;10585;13;25;10.59
20581;10585;13;20;12.99
20582;10585;13;19;15.05
20583;10586;17;24;15.59
20584;10586;17;5;15.65
20585;10586;17;23;12.26
20586;10586;17;16;9.37
20587;10586;17;7;13.16
20588;10589;32;29;15.06
20589;10589;32;4;16.49
20590;10589;32;19;15.85
20591;10590;5;10;9.73
20592;10590;5;12;14.01
20593;10592;32;27;11.66
20594;10592;32;22;7.09
20595;10592;32;9;13.21
20596;10592;32;23;15.89
20597;10592;32;26;10.34
20598;10592;32;8;12.78
20599;10593;30;17;12.14
20600;10593;30;1;8.38
20601;10593;30;25;16.06
20602;10593;30;16;13.43
20603;10593;30;29;16.62
20604;10593;30;13;7.49
20605;10594;15;27;14.68
20606;10594;15;28;8.35
20607;10594;15;1;12.86
20608;10594;15;21;10.49
20609;10594;15;29;12.38
20610;10595;27;16;15.03
20611;10595;27;23;16.71
20612;10595;27;12;14.24
20613;10595;27;5;9.08
20614;10595;27;8;9.64
20615;10596;33;17;8.34
20616;10596;33;20;14.96
20617;10596;33;23;8.9
20618;10599;3;9;13.26
20619;10599;3;13;15.65
20620;10599;3;25;10.67
20621;10599;3;17;13.78
20622;10599;3;28;14.18
20623;10599;3;22;12.56
20624;10600;9;19;7.92
20625;10600;9;23;7.0
20626;10600;9;2;12.35
20627;10600;9;25;8.42
20628;10601;18;28;10.04
20629;10601;18;16;8.83
20630;10601;18;3;9.01
20631;10602;7;4;16.5
20632;10602;7;3;16.41
20633;10602;7;27;15.69
20634;10602;7;23;16.37
20635;10602;7;13;14.74
20636;10602;7;18;10.78
20637;10604;28;16;8.54
20638;10604;28;26;11.4
20639;10604;28;2;9.4
20640;10604;28;18;9.31
20641;10604;28;24;10.47
20642;10605;33;8;13.56
20643;10605;33;21;11.02
20644;10605;33;16;16.69
20645;10607;24;15;11.62
20646;10607;24;21;9.38
20647;10607;24;6;16.37
20648;10607;24;19;15.12
20649;10610;22;1;12.3
20650;10610;22;2;8.14
20651;10610;22;6;14.34
20652;10611;29;18;9.02
20653;10611;29;19;15.73
20654;10611;29;10;16.85
20655;10611;29;6;15.08
20656;10611;29;26;11.6
20657;10614;12;13;10.73
20658;10614;12;6;9.37
20659;10615;33;16;12.52
20660;10615;33;25;12.42
20661;10615;33;27;7.19
20662;10615;33;20;16.58
20663;10615;33;23;13.35
20664;10618;6;11;11.92
20665;10618;6;29;15.86
20666;10618;6;25;9.4
20667;10618;6;13;14.5
20668;10618;6;10;12.96
20669;10618;6;26;9.54
20670;10624;15;23;16.79
20671;10624;15;29;13.26
20672;10624;15;13;10.51
20673;10624;15;3;11.94
20674;10625;29;12;9.2
20675;10625;29;20;10.02
20676;10625;29;13;9.5
20677;10625;29;18;16.0
20678;10625;29;4;14.44
20679;10626;19;13;13.38
20680;10626;19;5;11.17
20681;10626;19;17;14.3
20682;10626;19;20;13.9
20683;10627;24;3;14.14
20684;10627;24;9;9.14
20685;10627;24;29;12.01
20686;10627;24;20;15.83
20687;10628;16;4;16.36
20688;10628;16;21;7.25
20689;10628;16;19;13.32
20690;10631;19;1;12.8
20691;10631;19;22;12.07
20692;10632;16;29;11.68
20693;10632;16;14;11.54
20694;10632;16;12;12.6
20695;10632;16;17;8.74
20696;10633;2;20;16.84
20697;10633;2;14;8.55
20698;10634;25;9;12.69
20699;10634;25;16;12.89
20700;10634;25;5;10.7
20701;10634;25;27;11.26
20702;10634;25;17;11.55
20703;10636;22;9;8.02
20704;10636;22;19;12.39
20705;10639;22;14;9.02
20706;10639;22;25;9.86
20707;10639;22;8;12.3
20708;10640;20;5;9.67
20709;10640;20;15;12.21
20710;10641;33;21;14.52
20711;10641;33;20;12.87
20712;10641;33;6;7.79
20713;10641;33;9;11.15
20714;10642;26;14;8.58
20715;10642;26;19;11.41
20716;10642;26;15;11.73
20717;10644;3;3;7.64
20718;10644;3;24;7.19
20719;10644;3;9;16.95
20720;10644;3;10;10.76
20721;10644;3;5;15.2
20722;10645;3;27;12.68
20723;10645;3;2;8.84
20724;10646;17;3;13.02
20725;10646;17;23;12.62
20726;10646;17;10;14.42
20727;10646;17;22;14.58
20728;10646;17;11;10.69
20729;10646;17;7;13.01
20730;10647;9;9;11.61
20731;10647;9;1;7.65
20732;10648;4;12;12.45
20733;10648;4;17;14.99
20734;10648;4;2;14.58
20735;10649;5;22;14.76
20736;10649;5;26;15.05
20737;10650;6;27;7.94
20738;10650;6;10;8.18
20739;10650;6;23;9.25
20740;10650;6;3;10.26
20741;10652;33;14;15.27
20742;10652;33;27;10.32
20743;10652;33;11;12.5
20744;10652;33;13;9.07
20745;10652;33;21;10.11
20746;10656;14;7;16.87
20747;10656;14;20;16.94
20748;10656;14;26;8.18
20749;10656;14;29;7.42
20750;10658;15;3;7.89
20751;10658;15;5;11.34
20752;10658;15;12;13.05
20753;10658;15;21;13.39
20754;10659;1;7;15.9
20755;10659;1;4;14.99
20756;10659;1;20;16.62
20757;10661;24;27;13.8
20758;10661;24;3;13.67
20759;10661;24;21;14.94
20760;10662;16;2;9.9
20761;10662;16;8;12.66
20762;10662;16;1;11.54
20763;10668;23;10;12.89
20764;10668;23;28;12.91
20765;10668;23;13;16.68
20766;10669;18;9;8.49
20767;10669;18;8;11.88
20768;10669;18;5;14.66
20769;10669;18;17;14.46
20770;10669;18;7;10.43
20771;10671;24;17;7.67
20772;10671;24;22;9.34
20773;10672;29;20;11.32
20774;10672;29;1;14.05
20775;10672;29;4;7.98
20776;10673;21;28;8.99
20777;10673;21;11;11.57
20778;10673;21;10;11.48
20779;10673;21;7;14.13
20780;10674;22;20;14.22
20781;10674;22;29;15.99
20782;10674;22;19;8.4
20783;10677;19;16;15.51
20784;10677;19;24;10.03
20785;10679;22;19;11.02
20786;10679;22;5;16.25
20787;10679;22;25;10.4
20788;10681;11;1;16.59
20789;10681;11;28;10.54
20790;10681;11;9;9.77
20791;10681;11;22;7.18
20792;10682;30;14;15.75
20793;10682;30;17;7.77
20794;10682;30;26;10.47
20795;10682;30;9;13.52
20796;10683;1;25;8.95
20797;10683;1;17;14.43
20798;10683;1;16;10.84
20799;10685;3;14;14.59
20800;10685;3;7;7.79
20801;10689;19;15;8.59
20802;10689;19;8;14.09
20803;10689;19;11;11.59
20804;10689;19;28;9.32
20805;10690;18;28;14.35
20806;10690;18;11;13.21
20807;10690;18;15;12.85
20808;10690;18;23;9.85
20809;10693;31;23;14.97
20810;10693;31;15;16.7
20811;10693;31;10;12.15
20812;10694;5;21;11.58
20813;10694;5;20;8.82
20814;10694;5;22;9.96
20815;10694;5;4;12.07
20816;10694;5;16;12.85
20817;10695;8;5;8.63
20818;10695;8;21;11.33
20819;10695;8;19;9.12
20820;10696;13;11;14.3
20821;10696;13;28;15.79
20822;10696;13;5;9.65
20823;10698;29;20;11.15
20824;10698;29;17;14.89
20825;10698;29;18;11.58
20826;10698;29;2;11.32
20827;10698;29;29;12.09
20828;10698;29;23;9.18
20829;10699;2;17;11.22
20830;10699;2;15;10.47
20831;10699;2;26;16.9
20832;10699;2;7;15.68
20833;10699;2;24;12.19
20834;10699;2;27;7.64
20835;10700;14;15;13.19
20836;10700;14;17;16.68
20837;10703;26;2;15.82
20838;10703;26;29;8.73
20839;10703;26;7;16.53
20840;10703;26;5;15.71
20841;10703;26;11;11.79
20842;10703;26;23;12.72
20843;10705;21;20;12.89
20844;10705;21;2;12.54
20845;10706;19;13;11.03
20846;10706;19;8;12.03
20847;10706;19;22;7.05
20848;10710;12;28;11.14
20849;10710;12;26;11.68
20850;10711;18;6;13.69
20851;10711;18;23;13.52
20852;10711;18;11;12.34
20853;10714;33;3;9.23
20854;10714;33;12;16.77
20855;10714;33;22;8.36
20856;10714;33;25;8.69
20857;10714;33;1;13.81
20858;10714;33;5;14.94
20859;10716;30;3;10.12
20860;10716;30;15;14.49
20861;10716;30;21;7.49
20862;10719;24;28;13.25
20863;10719;24;6;8.83
20864;10720;11;20;8.3
20865;10720;11;15;12.17
20866;10720;11;9;14.13
20867;10721;24;20;11.22
20868;10721;24;10;8.79
20869;10721;24;27;12.69
20870;10721;24;25;12.26
20871;10721;24;2;13.89
20872;10722;21;29;10.52
20873;10722;21;4;11.75
20874;10722;21;8;11.65
20875;10722;21;27;15.19
20876;10723;11;5;16.47
20877;10723;11;13;13.83
20878;10723;11;9;12.54
20879;10723;11;19;7.19
20880;10724;11;7;10.36
20881;10724;11;24;9.92
20882;10724;11;26;9.89
20883;10724;11;9;8.09
20884;10724;11;19;13.7
20885;10733;22;21;15.89
20886;10733;22;19;14.28
20887;10733;22;15;7.73
20888;10733;22;18;8.84
20889;10733;22;1;14.46
20890;10740;2;10;10.66
20891;10740;2;24;10.16
20892;10740;2;14;12.91
20893;10740;2;18;12.09
20894;10740;2;5;12.29
20895;10740;2;26;12.56
20896;10742;31;29;9.03
20897;10742;31;26;16.17
20898;10742;31;16;10.41
20899;10742;31;27;10.16
20900;10742;31;25;8.07
20901;10747;18;5;16.98
20902;10747;18;10;15.1
20903;10747;18;15;9.86
20904;10747;18;4;12.92
20905;10749;5;28;9.38
20906;10749;5;27;8.81
20907;10749;5;16;15.92
20908;10749;5;17;7.73
20909;10753;20;7;10.91
20910;10753;20;21;14.77
20911;10753;20;17;7.52
20912;10753;20;3;8.06
20913;10756;24;10;12.41
20914;10756;24;17;14.46
20915;10756;24;26;12.22
20916;10756;24;16;9.5
20917;10757;23;20;15.16
20918;10757;23;19;14.42
20919;10757;23;14;9.1
20920;10758;1;13;13.95
20921;10758;1;1;11.64
20922;10758;1;16;14.92
20923;10758;1;24;8.07
20924;10759;16;18;15.56
20925;10759;16;13;7.63
20926;10759;16;21;7.38
20927;10759;16;22;12.6
20928;10760;1;10;10.01
20929;10760;1;15;13.45
20930;10760;1;8;12.48
20931;10760;1;12;10.45
20932;10760;1;4;16.01
20933;10760;1;3;12.92
20934;10763;1;4;13.69
20935;10763;1;12;9.17
20936;10763;1;23;10.56
20937;10763;1;24;13.61
20938;10763;1;22;9.76
20939;10765;15;13;9.46
20940;10765;15;25;11.94
20941;10765;15;11;8.15
20942;10771;29;13;12.35
20943;10771;29;29;16.47
20944;10771;29;15;13.77
20945;10771;29;23;10.22
20946;10771;29;2;16.47
20947;10772;29;15;10.35
20948;10772;29;7;7.44
20949;10777;17;20;10.28
20950;10777;17;14;16.59
20951;10777;17;18;7.67
20952;10777;17;7;11.02
20953;10777;17;24;7.66
20954;10780;24;3;16.03
20955;10780;24;4;15.17
20956;10780;24;15;10.53
20957;10780;24;9;10.97
20958;10783;12;29;10.14
20959;10783;12;8;16.05
20960;10783;12;15;16.4
20961;10787;5;3;11.68
20962;10787;5;9;16.37
20963;10788;6;5;16.47
20964;10788;6;25;13.38
20965;10788;6;27;9.17
20966;10788;6;21;10.92
20967;10791;19;18;12.7
20968;10791;19;21;16.75
20969;10791;19;13;9.37
20970;10791;19;28;10.9
20971;10791;19;16;13.06
20972;10791;19;9;9.81
20973;10793;4;1;11.01
20974;10793;4;22;16.64
20975;10793;4;12;16.12
20976;10795;6;9;7.04
20977;10795;6;23;8.45
20978;10795;6;6;9.32
20979;10796;17;14;12.96
20980;10796;17;8;7.39
20981;10796;17;17;14.32
20982;10796;17;10;11.99
20983;10796;17;29;14.97
20984;10797;24;29;11.23
20985;10797;24;13;12.84
20986;10797;24;25;12.45
20987;10797;24;4;8.78
20988;10798;2;11;13.09
20989;10798;2;5;15.2
20990;10798;2;15;16.47
20991;10798;2;19;12.27
20992;10801;33;11;8.69
20993;10801;33;13;13.84
20994;10801;33;15;10.56
20995;10801;33;10;13.84
20996;10801;33;12;9.47
20997;10801;33;16;8.54
20998;10802;4;27;10.43
20999;10802;4;3;14.87
21000;10802;4;28;8.39
21001;10806;18;28;8.04
21002;10806;18;27;11.94
21003;10806;18;23;13.43
21004;10806;18;1;16.1
21005;10806;18;22;14.17
21006;10806;18;6;13.57
21007;10809;7;4;15.22
21008;10809;7;20;15.33
21009;10810;19;13;9.65
21010;10810;19;9;8.08
21011;10810;19;7;15.39
21012;10810;19;14;10.84
21013;10810;19;2;15.23
21014;10813;4;17;14.45
21015;10813;4;26;9.3
21016;10814;14;10;16.2
21017;10814;14;13;16.89
21018;10814;14;17;9.58
21019;10815;20;27;14.57
21020;10815;20;17;7.6
21021;10815;20;8;11.43
21022;10815;20;10;13.27
21023;10815;20;15;14.47
21024;10817;18;23;11.25
21025;10817;18;2;15.78
21026;10817;18;16;15.1
21027;10817;18;17;11.0
21028;10817;18;14;10.57
21029;10817;18;6;11.81
21030;10819;11;15;16.85
21031;10819;11;5;12.41
21032;10819;11;2;8.7
21033;10819;11;1;11.56
21034;10819;11;10;11.19
21035;10821;10;1;7.05
21036;10821;10;9;15.15
21037;10821;10;4;7.06
21038;10821;10;12;14.02
21039;10821;10;7;15.48
21040;10825;30;7;15.27
21041;10825;30;25;7.13
21042;10825;30;18;10.32
21043;10825;30;4;7.27
21044;10826;3;22;7.61
21045;10826;3;2;10.21
21046;10826;3;17;15.75
21047;10827;18;28;16.9
21048;10827;18;29;13.87
21049;10827;18;9;7.61
21050;10827;18;10;8.28
21051;10829;25;12;9.94
21052;10829;25;2;12.47
21053;10829;25;5;8.15
21054;10829;25;7;10.97
21055;10831;30;25;16.01
21056;10831;30;23;12.83
21057;10831;30;20;7.53
21058;10831;30;6;13.71
21059;10831;30;9;11.0
21060;10831;30;18;10.94
21061;10832;7;14;15.09
21062;10832;7;19;9.32
21063;10832;7;6;8.16
21064;10832;7;10;10.97
21065;10832;7;3;11.93
21066;10834;3;17;14.61
21067;10834;3;12;16.46
21068;10834;3;5;8.9
21069;10834;3;29;12.05
21070;10835;31;24;13.49
21071;10835;31;8;15.87
21072;10835;31;2;13.28
21073;10839;22;5;10.82
21074;10839;22;1;10.99
21075;10839;22;21;14.82
21076;10839;22;20;14.91
21077;10839;22;2;9.66
21078;10844;5;14;8.69
21079;10844;5;10;14.04
21080;10844;5;8;13.6
21081;10844;5;16;13.79
21082;10845;26;21;15.75
21083;10845;26;9;11.01
21084;10845;26;22;11.65
21085;10845;26;12;8.79
21086;10846;15;23;9.03
21087;10846;15;18;15.42
21088;10846;15;20;12.83
21089;10846;15;27;15.3
21090;10846;15;19;14.29
21091;10848;18;9;10.29
21092;10848;18;13;13.16
21093;10851;7;28;15.87
